epoch,loss,mape,mse,val_loss,val_mape,val_mse
0,0.104279063642025,0.14375559985637665,0.36735162138938904,0.08679962158203125,0.09605872631072998,0.007534174248576164
1,0.05733697488903999,0.0778498649597168,0.004240147303789854,0.07717132568359375,0.08540336042642593,0.0059554134495556355
2,0.06109428405761719,0.08221941441297531,0.005159362684935331,0.0684051513671875,0.07570207118988037,0.00467926450073719
3,0.056515954434871674,0.07817164808511734,0.003987001720815897,0.1202392578125,0.13306543231010437,0.014457479119300842
4,0.062351614236831665,0.08486887067556381,0.0052709379233419895,0.10784149169921875,0.11934517323970795,0.011629787273705006
5,0.05724967643618584,0.07847549766302109,0.004108143039047718,0.0799560546875,0.08848513662815094,0.006392970681190491
6,0.04908520355820656,0.06651607900857925,0.0035628415644168854,0.07220458984375,0.07990680634975433,0.005213502794504166
7,0.05928785726428032,0.08007834851741791,0.012029190547764301,0.06787109375,0.07511104643344879,0.004606485366821289
8,0.05686173960566521,0.07784022390842438,0.004588651936501265,0.0623626708984375,0.0690150335431099,0.0038891027215868235
9,0.055811867117881775,0.0767422616481781,0.0045642186887562275,0.06940460205078125,0.0768081396818161,0.004816998727619648
10,0.052672069519758224,0.07170278578996658,0.004189480096101761,0.0189666748046875,0.02098989114165306,0.0003597347531467676
11,0.038385529071092606,0.051917511969804764,0.002433131681755185,0.02419281005859375,0.02677350677549839,0.0005852920585311949
12,0.07538795471191406,0.1035289317369461,0.04328501969575882,0.0399627685546875,0.04422568157315254,0.00159702287055552
13,0.059118326753377914,0.08055180311203003,0.004672617185860872,0.0227508544921875,0.025177735835313797,0.0005176013801246881
14,0.06677116453647614,0.08635814487934113,0.025639453902840614,0.00677490234375,0.007497595623135567,4.589930176734924e-05
15,0.058858178555965424,0.08128628879785538,0.004289566073566675,0.04370880126953125,0.04837131127715111,0.0019104592502117157
16,0.05295756086707115,0.07300370186567307,0.004705784842371941,0.01216888427734375,0.013466965407133102,0.00014808174455538392
17,0.04704013839364052,0.06423373520374298,0.003367241472005844,0.0421905517578125,0.046691104769706726,0.0017800426576286554
18,0.0619698129594326,0.08409576863050461,0.0061416407115757465,0.01531219482421875,0.016945578157901764,0.00023446331033483148
19,0.17769283056259155,0.22559113800525665,1.0054028034210205,0.0072479248046875,0.008021076209843159,5.2532413974404335e-05
20,0.04825669527053833,0.06533476710319519,0.0034366510808467865,0.09476470947265625,0.10487346351146698,0.008980350568890572
21,0.04925305023789406,0.06715918332338333,0.003468642244115472,0.1211090087890625,0.13402795791625977,0.014667391777038574
22,0.05671343579888344,0.07779790461063385,0.0041223857551813126,0.11055755615234375,0.12235096842050552,0.012222973629832268
23,0.05813543498516083,0.07896863669157028,0.00445983512327075,0.1370697021484375,0.15169121325016022,0.018788103014230728
24,0.05227030813694,0.0707581639289856,0.003994174767285585,0.0892486572265625,0.09876900911331177,0.007965322583913803
