epoch,loss,mape,mse,val_loss,val_mape,val_mse
0,0.06761132180690765,0.05483298748731613,0.023707067593932152,0.09326171875,0.06897709518671036,0.008697748184204102
1,0.06148094683885574,0.05166538432240486,0.005385250318795443,0.0487213134765625,0.03603466600179672,0.0023737663868814707
2,0.05024634301662445,0.04232250154018402,0.0038673197850584984,0.145416259765625,0.10755100846290588,0.021145887672901154
3,0.06689172238111496,0.055203065276145935,0.008204487152397633,0.13763427734375,0.10179538279771805,0.018943194299936295
4,0.057629745453596115,0.04831969365477562,0.004518852103501558,0.085357666015625,0.06313119828701019,0.007285931147634983
5,0.059799566864967346,0.05041693150997162,0.004733117762953043,0.1628265380859375,0.12042778730392456,0.02651248127222061
6,0.056682851165533066,0.04810573533177376,0.00445552496239543,0.1639556884765625,0.12126291543245316,0.026881467550992966
7,0.06200303137302399,0.05163419246673584,0.005341527983546257,0.1242218017578125,0.09187541902065277,0.015431055799126625
8,0.05869584530591965,0.04921390488743782,0.004951873794198036,0.1874542236328125,0.13864260911941528,0.035139087587594986
9,0.05972634255886078,0.049574967473745346,0.004729609005153179,0.0989227294921875,0.07316402345895767,0.009785706177353859
10,0.055657703429460526,0.046954523772001266,0.004308633040636778,0.0990142822265625,0.07323174178600311,0.009803827852010727
11,0.055670421570539474,0.044995006173849106,0.023218613117933273,0.1705169677734375,0.12611567974090576,0.02907603606581688
12,0.06541670858860016,0.054334525018930435,0.00587887829169631,0.0753631591796875,0.055739182978868484,0.005679605528712273
13,0.053289253264665604,0.04515302553772926,0.004028144758194685,0.145965576171875,0.10795728117227554,0.021305948495864868
14,0.06134547293186188,0.05104657635092735,0.005207060370594263,0.0580596923828125,0.04294140264391899,0.003370927879586816
15,0.07201819866895676,0.06166050210595131,0.03882221877574921,0.1519927978515625,0.11241506785154343,0.0231018103659153
16,0.06165006384253502,0.051791414618492126,0.00477655790746212,0.0797576904296875,0.05898941308259964,0.006361288949847221
17,0.0633654072880745,0.05344954878091812,0.005320937838405371,0.072998046875,0.05398992821574211,0.005328714847564697
18,0.056119389832019806,0.046570658683776855,0.004421519581228495,0.186004638671875,0.13757048547267914,0.0345977246761322
19,0.061568524688482285,0.05109212547540665,0.006143875420093536,0.0919342041015625,0.06799525767564774,0.008451897650957108
20,0.061670463532209396,0.05153237283229828,0.004997486714273691,0.1645355224609375,0.1216917634010315,0.027071937918663025
21,0.0604705810546875,0.05050647258758545,0.004848614800721407,0.0789947509765625,0.05842513591051102,0.006240170449018478
