epoch,loss,mape,mse,val_loss,val_mape,val_mse
0,0.05500917136669159,0.03922668844461441,0.005315784830600023,0.1065521240234375,0.06918784976005554,0.011353354901075363
1,0.06666339188814163,0.0486658439040184,0.010132383555173874,0.0386199951171875,0.025077251717448235,0.0014915040228515863
2,0.06065981090068817,0.04325442761182785,0.005480645224452019,0.0051422119140625,0.003339009825140238,2.644234336912632e-05
3,0.057187847793102264,0.041177067905664444,0.004757254850119352,0.09600830078125,0.06234138831496239,0.00921759381890297
4,0.05533213168382645,0.03941785916686058,0.004511238541454077,0.046051025390625,0.029902465641498566,0.0021206969395279884
5,0.05811089649796486,0.04212522879242897,0.004721841309219599,0.1009063720703125,0.06552187353372574,0.010182095691561699
6,0.05868750438094139,0.04130979999899864,0.00499289995059371,0.066558837890625,0.04321887344121933,0.004430078901350498
7,0.060813579708337784,0.043605655431747437,0.004777240101248026,0.1219024658203125,0.079155333340168,0.014860210940241814
8,0.05661988630890846,0.04005030170083046,0.004527244716882706,0.0413970947265625,0.02688051387667656,0.0017137194517999887
9,0.06568360328674316,0.046198770403862,0.006153799127787352,0.015533447265625,0.01008638460189104,0.0002412879839539528
10,0.05965149402618408,0.04279809817671776,0.0050150929018855095,0.0190582275390625,0.01237514242529869,0.0003632160369306803
11,0.04946625232696533,0.035727448761463165,0.0034351462963968515,0.035247802734375,0.0228875745087862,0.0012424075976014137
12,0.06167978793382645,0.04345240071415901,0.005326997023075819,0.10540771484375,0.06844474375247955,0.011110786348581314
13,0.051938340067863464,0.03697643801569939,0.004651965107768774,0.0331268310546875,0.021510355174541473,0.0010973869357258081
14,0.06173883378505707,0.04380858689546585,0.005317508243024349,0.0943756103515625,0.0612812303006649,0.008906755596399307
15,0.061487600207328796,0.04326837509870529,0.006091675255447626,0.0836181640625,0.054296061396598816,0.0069919973611831665
16,0.06109022721648216,0.042986929416656494,0.021283961832523346,0.160247802734375,0.10405423492193222,0.02567935734987259
17,0.05804593861103058,0.04080728814005852,0.004503877833485603,0.0946197509765625,0.06143975630402565,0.008952897042036057
18,0.053657371550798416,0.03711701184511185,0.012288451194763184,0.1797943115234375,0.1167464405298233,0.03232599422335625
19,0.06709299981594086,0.04731649532914162,0.006214381195604801,0.1269073486328125,0.08240517228841782,0.016105474904179573
20,0.05182529613375664,0.03657008334994316,0.0038991570472717285,0.1794281005859375,0.11650865525007248,0.03219444304704666
21,0.05758441239595413,0.04115525633096695,0.0046212319284677505,0.16357421875,0.10621419548988342,0.02675652503967285
22,0.06388720870018005,0.04503736272454262,0.005403135437518358,0.0890045166015625,0.05779360234737396,0.007921803742647171
23,0.05166889354586601,0.03687319532036781,0.004119453951716423,0.1532745361328125,0.09952626377344131,0.0234930831938982
24,0.055023785680532455,0.0394105426967144,0.00459278142079711,0.0405731201171875,0.026345480233430862,0.001646178076043725
25,0.06670352816581726,0.04724796488881111,0.005736074410378933,0.17535400390625,0.11386320739984512,0.03074902668595314
26,0.05568254366517067,0.039917346090078354,0.004719303920865059,0.0447998046875,0.02909000590443611,0.002007022500038147
27,0.05515998601913452,0.03886573389172554,0.004833155777305365,0.0671539306640625,0.04360528662800789,0.00450965017080307
28,0.06297850608825684,0.0439147874712944,0.006697650067508221,0.132568359375,0.08608105778694153,0.01757436990737915
29,0.05271831154823303,0.037292394787073135,0.004121534992009401,0.065765380859375,0.04270365461707115,0.004325085319578648
30,0.06221271678805351,0.04520013928413391,0.005670876242220402,0.0829010009765625,0.05383038520812988,0.006872575730085373
31,0.06973621249198914,0.04834979027509689,0.01481663715094328,0.1295318603515625,0.0841093510389328,0.016778502613306046
32,0.07201363891363144,0.05250159278512001,0.02138986997306347,0.1050567626953125,0.06821686029434204,0.01103692315518856
33,0.05039064586162567,0.035776883363723755,0.003835799405351281,0.0832061767578125,0.05402854457497597,0.006923267617821693
34,0.06394550204277039,0.04482826590538025,0.0067721945233643055,0.0232391357421875,0.015089945867657661,0.0005400574300438166
35,0.05485416576266289,0.038553304970264435,0.004778986796736717,0.178436279296875,0.11586463451385498,0.03183950483798981
