epoch,loss,mape,mse,val_loss,val_mape,val_mse
0,0.052941083908081055,0.042820584028959274,0.003997796680778265,0.03033447265625,0.028623370453715324,0.0009201802313327789
1,0.06791631132364273,0.055121999233961105,0.006009820383042097,0.0245513916015625,0.02316650003194809,0.0006027708295732737
2,0.05893738940358162,0.04751284420490265,0.004848976153880358,0.00030517578125,0.00028796144761145115,9.313225746154785e-08
3,0.06710592657327652,0.05418890714645386,0.005511932540684938,0.001190185546875,0.0011230496456846595,1.4165416359901428e-06
4,0.0544428825378418,0.04438437148928642,0.004051950294524431,0.0153350830078125,0.014470063149929047,0.00023516477085649967
5,0.06011199951171875,0.04930707812309265,0.004464753437787294,0.02217864990234375,0.02092759869992733,0.0004918925114907324
6,0.05098605155944824,0.04197100177407265,0.003749448573216796,0.01544189453125,0.014570849947631359,0.00023845210671424866
7,0.08026385307312012,0.06599559634923935,0.020135333761572838,0.03557586669921875,0.033569104969501495,0.0012656422331929207
8,0.05556480213999748,0.04527720436453819,0.004114316310733557,0.04407501220703125,0.041588831692934036,0.0019426066428422928
9,0.05311672016978264,0.043650832027196884,0.003909181337803602,0.0267791748046875,0.025268618017435074,0.0007171242032200098
10,0.08329113572835922,0.06800659745931625,0.01919666863977909,0.0249176025390625,0.02351205423474312,0.000620886916294694
11,0.07483506202697754,0.06167425587773323,0.016051502898335457,0.007232666015625,0.006824686657637358,5.231145769357681e-05
12,0.05925901606678963,0.04834473133087158,0.004402488004416227,0.02550506591796875,0.02406637743115425,0.0006505083874799311
13,0.062477272003889084,0.05119204521179199,0.005565326660871506,0.0390167236328125,0.03681587055325508,0.0015223047230392694
14,0.057820480316877365,0.04710352048277855,0.004345718305557966,0.01261138916015625,0.011900006793439388,0.00015904713654890656
15,0.055495262145996094,0.045113224536180496,0.004253840539604425,0.0025787353515625,0.002433274406939745,6.6498760133981705e-06
16,0.05704355239868164,0.04630684480071068,0.0042723845690488815,0.00121307373046875,0.0011446467833593488,1.4715478755533695e-06
17,0.05983821675181389,0.048922985792160034,0.004697553347796202,0.0361328125,0.034094635397195816,0.0013055801391601562
18,0.07002449035644531,0.05652124062180519,0.006210416555404663,0.01236724853515625,0.011669637635350227,0.0001529488363303244
19,0.05298447608947754,0.043419551104307175,0.0038414758164435625,0.03203582763671875,0.0302287545055151,0.001026294194161892
20,0.05478064343333244,0.04475029185414314,0.004077779594808817,0.007110595703125,0.00670950161293149,5.056057125329971e-05
21,0.07893315702676773,0.06416849046945572,0.038888003677129745,0.022674560546875,0.02139553613960743,0.0005141356959939003
22,0.05476133152842522,0.04484814405441284,0.004810661543160677,0.02216339111328125,0.020913200452923775,0.0004912159056402743
23,0.059207599610090256,0.04832487180829048,0.004302932880818844,0.00138092041015625,0.0013030256377533078,1.9069411791861057e-06
24,0.06180183216929436,0.050150711089372635,0.0051935818046331406,0.01285552978515625,0.01213037595152855,0.0001652646460570395
25,0.07764466851949692,0.06271665543317795,0.04465682432055473,0.00154876708984375,0.001461404375731945,2.3986794985830784e-06
26,0.0649818554520607,0.052902113646268845,0.005136422347277403,0.00946044921875,0.00892680510878563,8.950009942054749e-05
27,0.06781323999166489,0.05568622052669525,0.006173937115818262,0.9613800048828125,0.9071505665779114,0.9242514967918396
28,0.08460839837789536,0.06931965798139572,0.07104835659265518,1.6673736572265625,1.5733206272125244,2.780134916305542
29,0.09639342874288559,0.07975796610116959,0.07241237908601761,0.04073333740234375,0.03843565657734871,0.0016592047177255154
