epoch,loss,mape,mse,val_loss,val_mape,val_mse
70,0.07585256546735764,0.05636114999651909,0.05523240938782692,0.016876220703125,0.010722024366259575,0.00028480682522058487
71,0.0812315046787262,0.060308847576379776,0.051637955009937286,0.0080413818359375,0.005108957178890705,6.466382183134556e-05
72,0.0771862119436264,0.05717231705784798,0.041430167853832245,0.003082275390625,0.001958272187039256,9.500421583652496e-06
73,0.06231667846441269,0.04474188759922981,0.005931484512984753,0.0859832763671875,0.05462803691625595,0.007393123582005501
74,0.05331995710730553,0.03824247047305107,0.0042931511998176575,0.057861328125,0.03676122799515724,0.003347933292388916
75,0.12349926680326462,0.0929928869009018,0.16355110704898834,0.087158203125,0.05537450686097145,0.00759655237197876
76,0.060768987983465195,0.04405205696821213,0.005858255550265312,0.1020355224609375,0.06482656300067902,0.010411247611045837
77,0.06329410523176193,0.04564714431762695,0.007385148201137781,0.008453369140625,0.005370706785470247,7.145944982767105e-05
78,0.0647987574338913,0.048972491174936295,0.05473317578434944,0.05035400390625,0.03199157491326332,0.0025355257093906403
79,0.08296187222003937,0.061471570283174515,0.04862598702311516,0.0855255126953125,0.05433720722794533,0.007314613088965416
80,0.05983938276767731,0.04504414275288582,0.019992975518107414,0.0612640380859375,0.03892308101058006,0.0037532823625952005
81,0.060803696513175964,0.04367683082818985,0.005331031978130341,0.051177978515625,0.03251507133245468,0.002619185484945774
82,0.08609336614608765,0.06438729166984558,0.06093340739607811,0.0700531005859375,0.044507063925266266,0.004907436668872833
83,0.055338308215141296,0.040272925049066544,0.00574370427057147,0.1425018310546875,0.09053615480661392,0.020306771621108055
84,0.08553163707256317,0.058061983436346054,0.0873754695057869,0.1617279052734375,0.10275112092494965,0.02615591511130333
85,0.06839311867952347,0.048546526581048965,0.006340292282402515,0.010009765625,0.00635953713208437,0.00010019540786743164
86,0.07109451293945312,0.04975762218236923,0.014496974647045135,0.11541748046875,0.07332856953144073,0.013321194797754288
87,0.06093645840883255,0.04379281401634216,0.004953437484800816,0.0615386962890625,0.039097581058740616,0.0037870111409574747
88,0.0576472207903862,0.04079718142747879,0.004428167827427387,0.08367919921875,0.05316418409347534,0.007002208381891251
89,0.05958772078156471,0.042740289121866226,0.004361239727586508,0.0352325439453125,0.022384408861398697,0.0012413321528583765
90,0.05942379683256149,0.04249657317996025,0.004456115886569023,0.0145416259765625,0.009238778613507748,0.00021145888604223728
91,0.06022638827562332,0.04335363954305649,0.004701121244579554,0.03839111328125,0.02439115196466446,0.0014738775789737701
92,0.0550069659948349,0.03955986350774765,0.006615772377699614,0.087188720703125,0.055393896996974945,0.007601873017847538
93,0.05177532881498337,0.03711157664656639,0.0037388079799711704,0.010101318359375,0.006417703814804554,0.00010203663259744644
94,0.05929103493690491,0.042438071221113205,0.004712431225925684,0.078033447265625,0.049577247351408005,0.006089218892157078
95,0.06069855019450188,0.042535200715065,0.005228353664278984,0.089508056640625,0.05686744675040245,0.008011692203581333
96,0.049407958984375,0.03512788563966751,0.0035560810938477516,0.04498291015625,0.028579140082001686,0.0020234622061252594
97,0.05422312766313553,0.03892672061920166,0.00411366717889905,0.003448486328125,0.0021909382194280624,1.1892057955265045e-05
98,0.060786984860897064,0.04399119317531586,0.00496522244066,0.125213623046875,0.07955238223075867,0.01567845046520233
99,0.0657539889216423,0.04717845469713211,0.00601873267441988,0.1103668212890625,0.0701197162270546,0.012180835008621216
