epoch,loss,mape,mse,val_loss,val_mape,val_mse
76,22.099950790405273,21.578203201293945,893.3401489257812,67.95306396484375,88.99334716796875,4617.619140625
77,22.025630950927734,21.589672088623047,901.0513305664062,68.39277648925781,89.56920623779297,4677.57177734375
78,21.942218780517578,21.613510131835938,911.4042358398438,68.81813049316406,90.12625885009766,4735.93505859375
79,21.86520767211914,21.609844207763672,917.1547241210938,69.3167724609375,90.779296875,4804.81494140625
80,21.790943145751953,21.623220443725586,925.7131958007812,69.81983947753906,91.43812561035156,4874.81005859375
81,21.716110229492188,21.662429809570312,939.3640747070312,70.26800537109375,92.02506256103516,4937.5927734375
82,21.66289520263672,21.683650970458984,947.6361694335938,70.67227172851562,92.55449676513672,4994.56982421875
83,21.599946975708008,21.709138870239258,958.560546875,71.03190612792969,93.0254898071289,5045.53173828125
84,21.552032470703125,21.735023498535156,968.005126953125,71.45651245117188,93.5815658569336,5106.033203125
85,21.48733139038086,21.746383666992188,977.1558227539062,71.92056274414062,94.18930053710938,5172.5673828125
86,21.433656692504883,21.768999099731445,987.2457275390625,72.41361999511719,94.83502197265625,5243.732421875
87,21.376239776611328,21.826074600219727,1005.1701049804688,72.83807373046875,95.39089965820312,5305.384765625
88,21.332399368286133,21.835433959960938,1012.0475463867188,73.23631286621094,95.91244506835938,5363.5576171875
89,21.309690475463867,21.889982223510742,1025.7919921875,73.43801879882812,96.17659759521484,5393.142578125
90,21.294775009155273,21.89556312561035,1028.590087890625,73.62516784667969,96.42169952392578,5420.66552734375
91,21.285655975341797,21.912424087524414,1033.287353515625,73.80824279785156,96.66146087646484,5447.65673828125
92,21.27916717529297,21.931562423706055,1037.746337890625,73.89460754394531,96.77456665039062,5460.4130859375
93,21.282470703125,21.959653854370117,1043.351318359375,74.018798828125,96.93721008300781,5478.78271484375
94,21.27438735961914,21.942195892333984,1040.7421875,74.13426208496094,97.08842468261719,5495.888671875
95,21.27155876159668,21.977359771728516,1048.133544921875,74.12715148925781,97.07910919189453,5494.83447265625
96,21.27890968322754,21.973569869995117,1046.76513671875,74.15939331054688,97.121337890625,5499.61572265625
97,21.276473999023438,21.97053337097168,1046.2178955078125,74.21809387207031,97.19821166992188,5508.32568359375
98,21.281818389892578,21.984987258911133,1048.65673828125,74.193115234375,97.1655044555664,5504.6181640625
99,21.276020050048828,21.9930477142334,1050.8724365234375,74.18162536621094,97.15045166015625,5502.91357421875
