epoch,loss,mape,mse,val_loss,val_mape,val_mse
73,64.12609100341797,44.10236358642578,4950.634765625,2.97576904296875,4.002960205078125,8.855201721191406
74,63.38258743286133,43.53020477294922,4852.9873046875,2.2089614868164062,2.9714622497558594,4.879510879516602
75,62.66146469116211,42.98307800292969,4757.986328125,1.4662322998046875,1.9723538160324097,2.1498372554779053
76,61.97029495239258,42.472740173339844,4664.71826171875,0.711944580078125,0.9576972723007202,0.5068650841712952
77,61.28410339355469,41.965938568115234,4573.86328125,0.04564666748046875,0.061403222382068634,0.0020836181938648224
78,60.59908676147461,41.472412109375,4481.173828125,0.806854248046875,1.0853683948516846,0.6510137915611267
79,59.92599868774414,40.99848937988281,4388.43359375,1.561767578125,2.1008665561676025,2.439117908477783
80,59.26768112182617,40.529624938964844,4300.9970703125,2.32049560546875,3.1214962005615234,5.384699821472168
81,58.60923385620117,40.07721710205078,4210.07958984375,3.0651931762695312,4.1232523918151855,9.39540958404541
82,57.96669006347656,39.61669158935547,4127.56689453125,3.8293609619140625,5.1511993408203125,14.664005279541016
83,57.32195281982422,39.1804313659668,4039.89501953125,4.583671569824219,6.165886878967285,21.010046005249023
84,56.68388366699219,38.757301330566406,3951.794677734375,5.341743469238281,7.185633659362793,28.534223556518555
85,56.05698776245117,38.32086944580078,3870.97998046875,6.1005706787109375,8.206396102905273,37.21696090698242
86,55.447444915771484,37.92913818359375,3786.786376953125,6.842475891113281,9.20439624786377,46.81947708129883
87,54.84889221191406,37.53921890258789,3706.20703125,7.5921478271484375,10.212844848632812,57.640708923339844
88,54.238182067871094,37.1351318359375,3626.366943359375,8.360824584960938,11.246856689453125,69.90338897705078
89,53.629085540771484,36.73442077636719,3548.0888671875,9.099609375,12.240659713745117,82.80288696289062
90,53.04243087768555,36.35898208618164,3469.7041015625,9.852783203125,13.253816604614258,97.07733917236328
91,52.45828628540039,35.989524841308594,3393.04296875,10.598876953125,14.257452011108398,112.33618927001953
92,51.8852653503418,35.63198471069336,3317.72705078125,11.352073669433594,15.27064037322998,128.8695831298828
93,51.30818176269531,35.26823425292969,3244.24853515625,12.116592407226562,16.299060821533203,146.8118133544922
94,50.722782135009766,34.895694732666016,3170.763916015625,12.870697021484375,17.3134708404541,165.65484619140625
95,50.14942169189453,34.54233169555664,3097.729248046875,13.624259948730469,18.327150344848633,185.62045288085938
96,49.57501220703125,34.18169403076172,3027.05908203125,14.376449584960938,19.338985443115234,206.6822967529297
97,49.0141487121582,33.84614562988281,2955.565673828125,15.121086120605469,20.340660095214844,228.64724731445312
98,48.44631576538086,33.48636245727539,2888.5615234375,15.885414123535156,21.36882209777832,252.34637451171875
99,47.872283935546875,33.13374328613281,2819.440673828125,16.657493591308594,22.407413482666016,277.47210693359375
