epoch,loss,mape,mse,val_loss,val_mape,val_mse
0,0.23084604740142822,0.202923983335495,1.524930477142334,0.0589447021484375,0.038882818073034286,0.0034744779113680124
1,0.49994558095932007,0.435780793428421,12.346956253051758,0.0740203857421875,0.048827480524778366,0.005479017272591591
2,0.7065221667289734,0.7677533030509949,18.18414878845215,0.041961669921875,0.02767997793853283,0.001760781742632389
3,0.48235294222831726,0.5231045484542847,11.635383605957031,0.0025482177734375,0.0016809295630082488,6.49341382086277e-06
4,0.17511337995529175,0.15726864337921143,1.3508566617965698,0.073516845703125,0.048495322465896606,0.005404726602137089
5,0.0796588882803917,0.06357996165752411,0.03984847292304039,0.0900421142578125,0.05939619615674019,0.008107582107186317
6,0.18925492465496063,0.2040172517299652,1.6476390361785889,0.014801025390625,0.009763482958078384,0.00021907035261392593
7,0.11836151033639908,0.10017447918653488,0.1890556961297989,0.04437255859375,0.029270319268107414,0.001968923956155777
8,0.07671323418617249,0.0623331144452095,0.07395212352275848,0.113128662109375,0.07462521642446518,0.012798094190657139
9,0.08359289169311523,0.0653621181845665,0.027836505323648453,0.040924072265625,0.026995528489351273,0.0016747796908020973
10,0.3120315372943878,0.35278281569480896,7.434229850769043,0.086334228515625,0.056950293481349945,0.007453599013388157
11,0.07777263969182968,0.06231866776943207,0.0229545459151268,0.107452392578125,0.07088087499141693,0.011546016670763493
12,0.26519104838371277,0.19278211891651154,3.1496055126190186,0.00189208984375,0.0012481154408305883,3.5800039768218994e-06
13,0.06359030306339264,0.049330029636621475,0.010262099094688892,0.01654052734375,0.0109109440818429,0.00027358904480934143
14,0.05482661351561546,0.04140451177954674,0.017443353310227394,0.1125030517578125,0.07421253621578217,0.012656936421990395
15,0.07147097587585449,0.05384865030646324,0.010049511678516865,0.1267242431640625,0.08359353244304657,0.016059033572673798
16,0.13202261924743652,0.0930730551481247,0.5795456767082214,0.02044677734375,0.013487698510289192,0.0004180707037448883
17,0.08050006628036499,0.05946982651948929,0.02751663699746132,0.051239013671875,0.03379976749420166,0.002625436522066593
18,0.08548682183027267,0.06202078238129616,0.07967709749937057,0.0779571533203125,0.05142436549067497,0.006077317520976067
19,0.06270458549261093,0.046743422746658325,0.0058847409673035145,0.042083740234375,0.027760501950979233,0.0017710411921143532
