epoch,loss,mape,mse,val_loss,val_mape,val_mse
90,0.05398702621459961,0.03938490152359009,0.00767894322052598,0.0041961669921875,0.0027208831161260605,1.760781742632389e-05
91,0.06816805899143219,0.05153883621096611,0.005853896029293537,0.0225982666015625,0.014653191901743412,0.0005106816533952951
92,0.08385398983955383,0.0643172413110733,0.05877254903316498,0.0129852294921875,0.008419896475970745,0.00016861618496477604
93,0.05504131317138672,0.04244329407811165,0.004346828442066908,0.004150390625,0.002691200701519847,1.722574234008789e-05
94,0.058784112334251404,0.04507763683795929,0.0047191414050757885,0.0232391357421875,0.015068745240569115,0.0005400574300438166
95,0.05633857473731041,0.04388489946722984,0.004359716549515724,0.00213623046875,0.0013851767871528864,4.563480615615845e-06
96,0.06116178259253502,0.04707592725753784,0.0051048011519014835,0.01422119140625,0.009221320040524006,0.00020224228501319885
97,0.0628102645277977,0.049472302198410034,0.008089807815849781,0.038055419921875,0.02467593550682068,0.0014482149854302406
98,0.040405113250017166,0.0310073122382164,0.002811338286846876,0.0157623291015625,0.010220625437796116,0.0002484510187059641
99,0.06345118582248688,0.04890095070004463,0.006524298805743456,0.0407257080078125,0.026407407596707344,0.0016585832927376032
