epoch,loss,mape,mse,val_loss,val_mape,val_mse
26,0.06595800817012787,0.04894910007715225,0.0054915971122682095,0.043426513671875,0.031138377264142036,0.0018858620896935463
27,0.05478224530816078,0.04037841781973839,0.004227363970130682,0.09271240234375,0.06647814065217972,0.00859558954834938
28,0.06401316076517105,0.04757145792245865,0.006479531526565552,0.028350830078125,0.020328566431999207,0.0008037695661187172
29,0.05466765537858009,0.04049542546272278,0.004160434938967228,0.1090240478515625,0.0781741738319397,0.011886242777109146
30,0.07419256865978241,0.05623700097203255,0.0500006340444088,0.096649169921875,0.06930094212293625,0.009341062046587467
31,0.06946548819541931,0.051326438784599304,0.0057487208396196365,0.1276702880859375,0.09154420346021652,0.01629970222711563
32,0.06928123533725739,0.05145911127328873,0.006198816001415253,0.005401611328125,0.003873150097206235,2.9177404940128326e-05
33,0.06024833023548126,0.044707778841257095,0.004790010862052441,0.1201019287109375,0.08611741662025452,0.01442447304725647
34,0.0952482521533966,0.06915870308876038,0.21850349009037018,0.10638427734375,0.07628136873245239,0.01131761446595192
35,0.07509318739175797,0.055458761751651764,0.034779202193021774,0.106292724609375,0.0762157216668129,0.011298143304884434
36,0.05619961768388748,0.04153091460466385,0.004517785273492336,0.0594024658203125,0.042593710124492645,0.003528652945533395
37,0.06708741188049316,0.049756892025470734,0.005821601953357458,0.05548095703125,0.0397818498313427,0.003078136593103409
38,0.05635529384016991,0.04163123667240143,0.0041905539110302925,0.1435394287109375,0.1029229462146759,0.020603567361831665
39,0.08689960092306137,0.06499253213405609,0.06382334977388382,0.0478515625,0.03431129828095436,0.0022897720336914062
40,0.05604558065533638,0.04159333184361458,0.00403933459892869,0.130584716796875,0.09363395720720291,0.017052367329597473
41,0.0885659009218216,0.06575912982225418,0.07051526755094528,0.0427093505859375,0.0306241437792778,0.0018240886274725199
42,0.0496860072016716,0.036729879677295685,0.003764335997402668,0.0426788330078125,0.030602261424064636,0.0018214827869087458
43,0.07155779004096985,0.052966635674238205,0.006520622875541449,0.0558624267578125,0.040055375546216965,0.003120610723271966
44,0.09644412249326706,0.07411281019449234,0.05189656466245651,0.0943450927734375,0.06764883548021317,0.008900996297597885
45,0.061833448708057404,0.04592489078640938,0.004896300844848156,0.0447235107421875,0.03206837177276611,0.0020001924131065607
46,0.062328264117240906,0.04604226350784302,0.004986390471458435,0.05096435546875,0.03654327988624573,0.002597365528345108
47,0.06409678608179092,0.047528982162475586,0.005107666831463575,0.0681915283203125,0.048895783722400665,0.004650084301829338
48,0.07269805669784546,0.054110344499349594,0.031705982983112335,0.0257568359375,0.01846858114004135,0.0006634145975112915
49,0.05623187869787216,0.04157164320349693,0.0043146549724042416,0.0189666748046875,0.013599790632724762,0.0003597347531467676
50,0.04686732217669487,0.034943439066410065,0.0033581929747015238,0.0325469970703125,0.02333736978471279,0.0010593070182949305
51,0.07171755284070969,0.05296112596988678,0.0065308487974107265,0.095794677734375,0.06868824362754822,0.009176620282232761
52,0.06592719256877899,0.04885139316320419,0.005614427849650383,0.0445556640625,0.031948018819093704,0.001985207200050354
53,0.08136873692274094,0.05985274165868759,0.039027318358421326,0.0521240234375,0.03737480565905571,0.0027169138193130493
54,0.06799296289682388,0.05055592581629753,0.005802881438285112,0.1354217529296875,0.09710228443145752,0.01833905093371868
55,0.0791807472705841,0.05977337807416916,0.05684832111001015,0.10260009765625,0.07356797158718109,0.010526780039072037
56,0.06566794216632843,0.04854472726583481,0.005629476625472307,0.0819244384765625,0.05874277651309967,0.0067116133868694305
57,0.06468145549297333,0.048002805560827255,0.005188102833926678,0.08929443359375,0.0640273317694664,0.007973495870828629
58,0.05990416184067726,0.044239919632673264,0.004832901060581207,0.170867919921875,0.12251846492290497,0.029195845127105713
59,0.062469981610774994,0.04630141705274582,0.005450591444969177,0.0143585205078125,0.01029557641595602,0.00020616711117327213
60,0.06044794246554375,0.04475528374314308,0.005540309939533472,0.0813140869140625,0.05830513685941696,0.006611980497837067
61,0.07058975100517273,0.05233019217848778,0.00903631467372179,0.051300048828125,0.036783985793590546,0.002631695009768009
62,0.08494408428668976,0.0638088658452034,0.11691811680793762,0.07916259765625,0.056762441992759705,0.006266716867685318
63,0.06453505158424377,0.047846946865320206,0.006087108980864286,0.1190032958984375,0.08532965183258057,0.014161784201860428
64,0.06752408295869827,0.05011741444468498,0.005764190107584,0.0405426025390625,0.02907050959765911,0.001643702620640397
65,0.0614338293671608,0.04560907557606697,0.005081132519990206,0.089935302734375,0.06448686122894287,0.00808835867792368
66,0.06980671733617783,0.051667481660842896,0.0060703991912305355,0.049163818359375,0.03525222837924957,0.0024170810356736183
67,0.06787493079900742,0.05027361586689949,0.0058640181086957455,0.0967559814453125,0.06937753409147263,0.009361719712615013
68,0.05828997120261192,0.04306463524699211,0.004617229104042053,0.049530029296875,0.035514816641807556,0.002453223802149296
69,0.06869342178106308,0.05082673206925392,0.006310397293418646,0.0350189208984375,0.025109831243753433,0.0012263248208910227
70,0.06621721386909485,0.049101706594228745,0.005541244521737099,0.08050537109375,0.05772525444626808,0.006481114774942398
71,0.06576208770275116,0.04871440678834915,0.005669405218213797,0.0511322021484375,0.036663636565208435,0.0026145020965486765
72,0.05592620372772217,0.04155455157160759,0.004813405219465494,0.000335693359375,0.00024070424842648208,1.126900315284729e-07
73,0.054595399647951126,0.04047592356801033,0.004348855931311846,0.070648193359375,0.050657302141189575,0.004991167224943638
74,0.06557903438806534,0.04845632240176201,0.005632168147712946,0.013092041015625,0.009387466125190258,0.00017140153795480728
75,0.06560775637626648,0.04877083748579025,0.005660299677401781,0.0617828369140625,0.04430052265524864,0.003817118937149644
76,0.05368241295218468,0.03991501405835152,0.007672847714275122,0.0463104248046875,0.03320624679327011,0.0021446554455906153
77,0.0763382762670517,0.05656176805496216,0.008606788702309132,0.087127685546875,0.06247369572520256,0.007591233588755131
78,0.07970982044935226,0.05873694270849228,0.01334097795188427,0.0791015625,0.056718673557043076,0.006257057189941406
79,0.06913358718156815,0.051022469997406006,0.0074025415815413,0.110198974609375,0.07901664078235626,0.012143814004957676
80,0.12071631848812103,0.08796239644289017,0.416797399520874,0.0022735595703125,0.0016302241710945964,5.16907311975956e-06
81,0.06691373139619827,0.049211546778678894,0.014682445675134659,0.0019378662109375,0.0013895200099796057,3.7553254514932632e-06
82,0.07688789069652557,0.05712345242500305,0.02612745761871338,0.012359619140625,0.008862292394042015,0.00015276018530130386
83,0.06685797870159149,0.049322109669446945,0.00642852159217,0.113922119140625,0.08168626576662064,0.012978249229490757
84,0.0673997700214386,0.05058372765779495,0.019183117896318436,0.014251708984375,0.010218989104032516,0.0002031112089753151
85,0.06236352026462555,0.0460701659321785,0.00484008202329278,0.1034088134765625,0.07414785027503967,0.01069338247179985
86,0.0651690885424614,0.048289164900779724,0.005623446777462959,0.0417938232421875,0.02996767871081829,0.001746723661199212
87,0.0549449548125267,0.04058903828263283,0.0051646362990140915,0.0347442626953125,0.024912890046834946,0.0012071637902408838
88,0.06717202812433243,0.0499110110104084,0.008638006635010242,0.094085693359375,0.06746283918619156,0.008852117694914341
89,0.06563383340835571,0.04876634478569031,0.0059736305847764015,0.1182098388671875,0.08476071804761887,0.013973565772175789
90,0.06933888047933578,0.051296815276145935,0.005763869266957045,0.055755615234375,0.039978787302970886,0.0031086886301636696
91,0.06642928719520569,0.04920186102390289,0.005872634239494801,0.0335540771484375,0.024059483781456947,0.0011258760932832956
92,0.05509250611066818,0.04104332625865936,0.004849629942327738,0.007843017578125,0.005623726639896631,6.151292473077774e-05
93,0.06851615011692047,0.05074124410748482,0.005769040901213884,0.081817626953125,0.05866619199514389,0.0066941240802407265
94,0.06836570799350739,0.05068881809711456,0.006465612445026636,0.0433502197265625,0.031083671376109123,0.0018792415503412485
95,0.06599979847669601,0.04892716556787491,0.005487354472279549,0.00823974609375,0.005908194929361343,6.789341568946838e-05
96,0.05781884118914604,0.04284917190670967,0.0051040020771324635,0.0169830322265625,0.012177446857094765,0.0002884233836084604
97,0.05617024376988411,0.041610851883888245,0.004776624497026205,0.0201873779296875,0.014475078321993351,0.000407530227676034
98,0.06693556904792786,0.049743469804525375,0.007491403724998236,0.0841522216796875,0.06034018099308014,0.007081596180796623
99,0.06777644902467728,0.04999041557312012,0.005758402403444052,0.05712890625,0.04096348583698273,0.003263711929321289
