epoch,loss,mape,mse,val_loss,val_mape,val_mse
47,6.6632161140441895,7.7357940673828125,76.34247589111328,10.596572875976562,13.125616073608398,112.287353515625
48,6.643869400024414,7.729404926300049,76.46063232421875,10.952255249023438,13.56618881225586,119.95189666748047
49,6.6517462730407715,7.768982410430908,77.10494995117188,10.606201171875,13.137542724609375,112.49150085449219
50,6.642119884490967,7.732666969299316,76.5386962890625,10.534149169921875,13.048294067382812,110.96829986572266
51,6.645833492279053,7.72909688949585,76.42963409423828,10.457313537597656,12.953120231628418,109.35540771484375
52,6.649548053741455,7.723918914794922,76.25069427490234,10.734466552734375,13.29642105102539,115.22877502441406
53,6.64749813079834,7.7398362159729,76.62246704101562,10.906700134277344,13.509760856628418,118.95610809326172
54,6.662728786468506,7.772446155548096,77.14054107666016,10.966255187988281,13.583528518676758,120.25875091552734
55,6.662175178527832,7.7782206535339355,77.1569595336914,10.968376159667969,13.586155891418457,120.3052749633789
56,6.66431188583374,7.789035797119141,77.47103118896484,10.611885070800781,13.144582748413086,112.61210632324219
57,6.6461567878723145,7.73527193069458,76.56391143798828,10.763694763183594,13.332624435424805,115.85712432861328
58,6.648337364196777,7.745229244232178,76.7073745727539,10.869926452636719,13.46420955657959,118.15530395507812
59,6.645039081573486,7.751300811767578,76.83311462402344,10.916854858398438,13.5223388671875,119.17771911621094
60,6.65659761428833,7.7633585929870605,77.01399993896484,10.67486572265625,13.222594261169434,113.9527587890625
61,6.648862361907959,7.745764255523682,76.80894470214844,10.803794860839844,13.382294654846191,116.72198486328125
62,6.6584906578063965,7.764614105224609,76.94354248046875,10.617790222167969,13.151897430419922,112.73747253417969
63,6.6480712890625,7.732208728790283,76.3515625,10.882484436035156,13.479764938354492,118.428466796875
64,6.646182060241699,7.754262924194336,76.89688110351562,10.980812072753906,13.601560592651367,120.57823181152344
65,6.662464141845703,7.785399436950684,77.2181625366211,10.985496520996094,13.6073637008667,120.68113708496094
66,6.65573263168335,7.767675876617432,77.13557434082031,11.151107788085938,13.8125,124.34720611572266
67,6.669768333435059,7.806023597717285,77.65704345703125,11.155654907226562,13.818132400512695,124.44863891601562
68,6.663930416107178,7.7972731590271,77.53739929199219,10.871162414550781,13.465741157531738,118.18217468261719
69,6.651371955871582,7.7540106773376465,76.837890625,10.964553833007812,13.581421852111816,120.22144317626953
70,6.651191711425781,7.763335227966309,76.99555206298828,11.130546569824219,13.787031173706055,123.88906860351562
71,6.669215679168701,7.7968339920043945,77.48727416992188,10.918342590332031,13.524182319641113,119.210205078125
72,6.653850555419922,7.7684454917907715,77.03973388671875,11.082275390625,13.727240562438965,122.81682586669922
73,6.659773349761963,7.785299777984619,77.34830474853516,10.878822326660156,13.475229263305664,118.3487777709961
74,6.6522674560546875,7.760498046875,76.92461395263672,10.95343017578125,13.567643165588379,119.97763061523438
75,6.669434547424316,7.793254852294922,77.49433135986328,10.974281311035156,13.59347152709961,120.43485260009766
76,6.656350135803223,7.775182723999023,77.15007019042969,10.980079650878906,13.600653648376465,120.56214904785156
77,6.669328212738037,7.795318126678467,77.38284301757812,10.743270874023438,13.30732536315918,115.4178695678711
78,6.6426777839660645,7.7395453453063965,76.67851257324219,10.540962219238281,13.056733131408691,111.11188507080078
79,6.650197982788086,7.732783317565918,76.51126098632812,10.404945373535156,12.888254165649414,108.26288604736328
80,6.651167392730713,7.723730564117432,76.21438598632812,10.500686645507812,13.006845474243164,110.26441955566406
81,6.646199703216553,7.733030319213867,76.47350311279297,10.333885192871094,12.8002347946167,106.7891845703125
82,6.665241718292236,7.7379655838012695,76.25230407714844,10.702445983886719,13.256758689880371,114.54235076904297
83,6.644617080688477,7.7386016845703125,76.60204315185547,10.793350219726562,13.36935806274414,116.49640655517578
84,6.651743412017822,7.755954265594482,76.88021087646484,10.629508972167969,13.166412353515625,112.98645782470703
85,6.642270088195801,7.733794689178467,76.50877380371094,10.813514709472656,13.39433479309082,116.93209838867188
86,6.645541667938232,7.746298789978027,76.7608413696289,10.951339721679688,13.565054893493652,119.93183898925781
87,6.654540061950684,7.761467933654785,77.0140151977539,10.694343566894531,13.246721267700195,114.36898803710938
88,6.6413893699646,7.735038757324219,76.56389617919922,10.493377685546875,12.99779224395752,110.11097717285156
89,6.656885147094727,7.743330478668213,76.81938934326172,10.416839599609375,12.902986526489258,108.51054382324219
90,6.651276111602783,7.731086254119873,76.3781967163086,10.351516723632812,12.822073936462402,107.15390014648438
91,6.657936096191406,7.735723495483398,76.27717590332031,10.6884765625,13.239453315734863,114.2435302734375
92,6.652307987213135,7.755148887634277,76.8739013671875,10.438880920410156,12.930289268493652,108.9702377319336
93,6.653727054595947,7.731899261474609,76.42610168457031,10.876144409179688,13.471911430358887,118.29051971435547
94,6.64989709854126,7.761891841888428,77.01078796386719,10.675804138183594,13.223756790161133,113.97279357910156
95,6.647531986236572,7.744534015655518,76.72388458251953,10.519996643066406,13.03076457977295,110.67032623291016
96,6.656667709350586,7.7462382316589355,76.64393615722656,10.734390258789062,13.29632568359375,115.22713470458984
97,6.656482696533203,7.753401279449463,76.78600311279297,10.651473999023438,13.193620681762695,113.45389556884766
98,6.655239105224609,7.743525505065918,76.69790649414062,10.795013427734375,13.371417999267578,116.53231811523438
99,6.653050899505615,7.749416828155518,76.82389831542969,11.012016296386719,13.64021110534668,121.2645034790039
