epoch,loss,mape,mse,val_loss,val_mape,val_mse
22,0.25208163261413574,0.19038471579551697,0.7497493624687195,0.0845489501953125,0.05399859696626663,0.00714852474629879
23,0.1711416244506836,0.135409414768219,0.37157872319221497,0.0395355224609375,0.025250021368265152,0.0015630575362592936
24,0.09563659131526947,0.07057437300682068,0.1918262541294098,0.0325164794921875,0.02076719142496586,0.0010573214385658503
25,0.07728144526481628,0.058834560215473175,0.02291301265358925,0.0609893798828125,0.03895188122987747,0.003719704458490014
26,0.0864952877163887,0.0664612352848053,0.05936776101589203,0.06866455078125,0.043853759765625,0.00471482053399086
27,0.06353265792131424,0.04888905584812164,0.008554236963391304,0.075286865234375,0.04808320850133896,0.005668112076818943
28,0.07571927458047867,0.05846136063337326,0.0165794026106596,0.0936737060546875,0.05982626974582672,0.008774762973189354
29,0.10806117206811905,0.08750642091035843,0.21170775592327118,0.0445709228515625,0.028465962037444115,0.0019865671638399363
30,0.09757933765649796,0.0823204293847084,0.11090324074029922,0.082305908203125,0.0525660403072834,0.006774262525141239
31,0.1108260452747345,0.09131553769111633,0.11285217851400375,0.083892822265625,0.05357954651117325,0.007038005627691746
32,0.1606326401233673,0.13363638520240784,0.34158992767333984,0.0438995361328125,0.028037169948220253,0.0019271692726761103
33,0.14081954956054688,0.12354514002799988,0.2660929262638092,0.34710693359375,0.22168561816215515,0.12048321962356567
34,0.19922412931919098,0.16997116804122925,0.4347822070121765,0.2390899658203125,0.15269878506660461,0.057164013385772705
35,0.10190526396036148,0.07975123822689056,0.1400417983531952,0.172515869140625,0.11018013209104538,0.029761724174022675
36,0.09799502789974213,0.07491933554410934,0.14652788639068604,0.0975341796875,0.06229183077812195,0.009512916207313538
37,0.09473363310098648,0.07343529164791107,0.06490965187549591,0.2286834716796875,0.1460525095462799,0.05229613184928894
38,0.06996726989746094,0.05420871078968048,0.013540267944335938,0.13287353515625,0.08486189693212509,0.017655376344919205
39,0.08830121159553528,0.06775888800621033,0.06607421487569809,0.2703704833984375,0.17267660796642303,0.07310020178556442
40,0.06757483631372452,0.05152900516986847,0.007964691147208214,0.129974365234375,0.08301029354333878,0.016893334686756134
41,0.05087801814079285,0.03910599276423454,0.009295914322137833,0.086334228515625,0.05513879656791687,0.007453599013388157
42,0.059046801179647446,0.04560866951942444,0.004700181540101767,0.092559814453125,0.05911486968398094,0.008567319251596928
43,0.0685625672340393,0.052760038524866104,0.022687766700983047,0.06500244140625,0.041514892131090164,0.0042253173887729645
44,0.07935041189193726,0.06018192693591118,0.05022597685456276,0.0663299560546875,0.04236273095011711,0.004399662837386131
45,0.06838304549455643,0.05218911170959473,0.013135579414665699,0.0504913330078125,0.03224712982773781,0.002549374708905816
46,0.06219308450818062,0.04854659363627434,0.00496161263436079,0.0069732666015625,0.00445359293371439,4.862644709646702e-05
47,0.04770570620894432,0.03791384398937225,0.0033619289752095938,0.0203704833984375,0.013009949587285519,0.0004149565938860178
48,0.08798475563526154,0.068549744784832,0.07716266065835953,0.0029449462890625,0.0018808390013873577,8.67270864546299e-06
49,0.0535920076072216,0.04029075428843498,0.0044905804097652435,0.0114288330078125,0.007299214601516724,0.00013061822392046452
50,0.059026382863521576,0.04540301859378815,0.0059702773578464985,0.05743408203125,0.03668123483657837,0.003298673778772354
51,0.061796918511390686,0.04745382443070412,0.005180681124329567,0.050384521484375,0.03217891603708267,0.002538600005209446
52,0.05872855335474014,0.04449230805039406,0.005314664915204048,0.022247314453125,0.014208618551492691,0.0004949430003762245
53,0.05470062792301178,0.04167953133583069,0.0052224332466721535,0.08697509765625,0.05554809421300888,0.007564667612314224
54,0.060510970652103424,0.0464736670255661,0.004900327883660793,0.0794677734375,0.05075341835618019,0.006315127015113831
55,0.11452439427375793,0.0844818502664566,0.3216479420661926,0.059906005859375,0.03825996816158295,0.003588729538023472
56,0.05982281267642975,0.04596327617764473,0.005325164180248976,0.0877685546875,0.05605484917759895,0.007703319191932678
57,0.07039137184619904,0.05397426709532738,0.014964068308472633,0.101043701171875,0.06453324109315872,0.010209829546511173
58,0.055092137306928635,0.041977062821388245,0.004561853129416704,0.0699310302734375,0.04466261714696884,0.0048903487622737885
59,0.057407546788454056,0.0445728674530983,0.004661235958337784,0.02337646484375,0.01492976862937212,0.0005464591085910797
60,0.05546322837471962,0.045129381120204926,0.005218443460762501,0.1300201416015625,0.0830395296216011,0.01690523698925972
61,0.07098523527383804,0.05384790897369385,0.049498382955789566,0.09783935546875,0.06248673424124718,0.00957253947854042
62,0.05503188818693161,0.04173091799020767,0.004572323057800531,0.1010894775390625,0.06456247717142105,0.010219082236289978
63,0.06718961149454117,0.05153443664312363,0.006343840155750513,0.1221466064453125,0.07801096886396408,0.014919793233275414
64,0.061392951756715775,0.046609554439783096,0.0060021416284143925,0.0790863037109375,0.05050978437066078,0.006254643201828003
65,0.05814535543322563,0.044886644929647446,0.004962940700352192,0.088958740234375,0.05681497976183891,0.00791365746408701
66,0.036673545837402344,0.028596291318535805,0.002301206812262535,0.0742645263671875,0.04743027687072754,0.005515219643712044
67,0.07677370309829712,0.0601617656648159,0.008032546378672123,0.0429534912109375,0.027432961389422417,0.001845002407208085
68,0.06432852894067764,0.050245486199855804,0.006194736808538437,0.0292816162109375,0.01870119199156761,0.0008574130479246378
69,0.06232598423957825,0.048469427973032,0.007023010402917862,0.06121826171875,0.03909806162118912,0.0037476755678653717
70,0.09274908900260925,0.06855493783950806,0.06866154819726944,0.02557373046875,0.016333088278770447,0.0006540156900882721
71,0.06749051809310913,0.0513715036213398,0.022733286023139954,0.0735321044921875,0.04696250334382057,0.0054069701582193375
72,0.06030430644750595,0.04586626589298248,0.006833165418356657,0.044677734375,0.0285341776907444,0.0019960999488830566
73,0.05974993854761124,0.046079155057668686,0.00519275339320302,0.0363616943359375,0.02322300150990486,0.0013221728149801493
74,0.05013218894600868,0.039784688502550125,0.003631911939010024,0.0572509765625,0.03656429052352905,0.0032776743173599243
75,0.05982903763651848,0.04696241021156311,0.0052321357652544975,0.0653228759765625,0.04171954467892647,0.0042670778930187225
76,0.06621955335140228,0.05057569220662117,0.00624725641682744,0.0667572021484375,0.04263559728860855,0.004456523805856705
77,0.09028664976358414,0.068550705909729,0.048331551253795624,0.06378173828125,0.04073527082800865,0.004068110138177872
78,0.05761982500553131,0.04582562670111656,0.009599318727850914,0.0186920166015625,0.011937967501580715,0.0003493914846330881
79,0.059212908148765564,0.044681768864393234,0.005739632993936539,0.069427490234375,0.04434102401137352,0.004820176400244236
80,0.13897037506103516,0.09817485511302948,0.22643685340881348,0.0650634765625,0.04155387356877327,0.004233255982398987
81,0.08031171560287476,0.06587650626897812,0.052247513085603714,0.1618804931640625,0.10338767617940903,0.026205293834209442
82,0.0806601494550705,0.06634746491909027,0.0716436579823494,0.034210205078125,0.02184891700744629,0.0011703381314873695
83,0.10025838017463684,0.07738299667835236,0.11422772705554962,0.0131072998046875,0.008371194824576378,0.00017180130816996098
84,0.05854814127087593,0.04527408629655838,0.009836822748184204,0.059234619140625,0.037831176072359085,0.0035087401047348976
85,0.061800844967365265,0.04770619049668312,0.005306587554514408,0.0776824951171875,0.04961321875452995,0.006034569814801216
86,0.24022528529167175,0.21808414161205292,2.726010799407959,0.0116424560546875,0.007435648236423731,0.00013554678298532963
87,0.11076769977807999,0.09644697606563568,0.22104507684707642,0.030426025390625,0.01943208836019039,0.0009257430210709572
88,0.05078091472387314,0.03940029814839363,0.0037298062816262245,0.0826263427734375,0.052770692855119705,0.006827112287282944
89,0.07030127942562103,0.05901187285780907,0.03903346508741379,0.09735107421875,0.06217488646507263,0.009477231651544571
90,0.08692056685686111,0.07470321655273438,0.05533914640545845,0.095458984375,0.06096646934747696,0.009112417697906494
91,0.054792627692222595,0.04185417294502258,0.004627890419214964,0.06414794921875,0.040969155728816986,0.004114959388971329
92,0.06656484305858612,0.05168754234910011,0.010540161281824112,0.05316162109375,0.03395255655050278,0.002826157957315445
93,0.06698911637067795,0.052037980407476425,0.018572142347693443,0.076873779296875,0.049096718430519104,0.005909577943384647
94,0.06100115925073624,0.047354649752378464,0.005533427000045776,0.04583740234375,0.029274821281433105,0.002101067453622818
95,0.06281027942895889,0.048792917281389236,0.005833855830132961,0.0917816162109375,0.05861785635352135,0.008423864841461182
96,0.06325586885213852,0.048444684594869614,0.005529903341084719,0.109466552734375,0.06991264224052429,0.011982926167547703
97,0.07901741564273834,0.06462063640356064,0.029915988445281982,0.043609619140625,0.02785200998187065,0.0019017988815903664
98,0.33413583040237427,0.33123934268951416,6.286535263061523,0.0467071533203125,0.02983030304312706,0.002181558171287179
99,0.20985496044158936,0.19437040388584137,1.5399774312973022,0.070220947265625,0.04484777897596359,0.004930981434881687
