epoch,loss,mape,mse,val_loss,val_mape,val_mse
51,0.13840828835964203,0.08509679138660431,0.8722092509269714,0.04095458984375,0.02422531321644783,0.0016772784292697906
52,0.058029383420944214,0.03725006431341171,0.008991562761366367,0.109222412109375,0.06460685282945633,0.011929535306990147
53,0.055934175848960876,0.036156151443719864,0.004359803628176451,0.136505126953125,0.08074502646923065,0.0186336487531662
54,0.06978784501552582,0.044588904827833176,0.006028428673744202,0.113311767578125,0.06702577322721481,0.01283955667167902
55,0.06051573157310486,0.03896133974194527,0.004832000005990267,0.064208984375,0.03798067197203636,0.004122793674468994
56,0.06732971966266632,0.04301127791404724,0.005647852551192045,0.0897064208984375,0.05306282639503479,0.00804724171757698
57,0.06425000727176666,0.041556842625141144,0.005223660264164209,0.118408203125,0.07004039734601974,0.01402050256729126
58,0.06314635276794434,0.040487200021743774,0.007378869690001011,0.0909576416015625,0.053802940994501114,0.00827329233288765
59,0.07191441208124161,0.047443218529224396,0.026348531246185303,0.0271148681640625,0.016038890928030014,0.0007352160755544901
60,0.06044826656579971,0.038668081164360046,0.005043648649007082,0.0498809814453125,0.029505420476198196,0.00248811230994761
61,0.05869392678141594,0.0375826396048069,0.004967014770954847,0.073944091796875,0.04373914748430252,0.005467728711664677
62,0.0658799260854721,0.04250265657901764,0.005989858414977789,0.083526611328125,0.049407366663217545,0.00697669479995966
63,0.062490906566381454,0.03993150591850281,0.005023414269089699,0.0925445556640625,0.05474162846803665,0.008564494550228119
64,0.0648387223482132,0.0419626459479332,0.005572888534516096,0.0476531982421875,0.028187651187181473,0.002270827302709222
65,0.0619533471763134,0.039579126983881,0.005394131410866976,0.076507568359375,0.04525548592209816,0.005853408016264439
66,0.057739466428756714,0.03708890452980995,0.004983208607882261,0.0138092041015625,0.008168371394276619,0.00019069411791861057
67,0.060282301157712936,0.03828921169042587,0.004885475616902113,0.084228515625,0.049822550266981125,0.007094442844390869
68,0.06568402051925659,0.041966985911130905,0.005576568655669689,0.0870361328125,0.05148330330848694,0.007575288414955139
69,0.06356769800186157,0.041492264717817307,0.005199735518544912,0.043426513671875,0.02568749710917473,0.0018858620896935463
70,0.06410577893257141,0.04126143828034401,0.005410133861005306,0.1088104248046875,0.06436315923929214,0.011839708313345909
71,0.05362842604517937,0.034213948994874954,0.0038436411414295435,0.090362548828125,0.05345093831419945,0.008165390230715275
72,0.06083909049630165,0.03889256343245506,0.007831634022295475,0.0395965576171875,0.023422013968229294,0.0015678873751312494
73,0.062152497470378876,0.04016176611185074,0.0062649911269545555,0.0690765380859375,0.04085990786552429,0.00477156788110733
74,0.06683725863695145,0.042672477662563324,0.009063094854354858,0.07958984375,0.047078702598810196,0.006334543228149414
75,0.061937201768159866,0.039478499442338943,0.005165515933185816,0.091522216796875,0.05413689464330673,0.008376316167414188
76,0.06416472047567368,0.04143838211894035,0.005647799465805292,0.0941009521484375,0.05566226318478584,0.00885498896241188
77,0.06311400979757309,0.04068370535969734,0.00558895617723465,0.1293182373046875,0.07649386674165726,0.016723206266760826
78,0.06186315417289734,0.03957458585500717,0.005461670458316803,0.104461669921875,0.06179079785943031,0.010912240482866764
79,0.09102802723646164,0.059171926230192184,0.08031325787305832,0.031158447265625,0.018430734053254128,0.000970848836004734
80,0.07080208510160446,0.04477158933877945,0.03616340830922127,0.0818939208984375,0.04844160005450249,0.006706614047288895
81,0.055668555200099945,0.035827863961458206,0.0045040566474199295,0.07049560546875,0.04169930890202522,0.004969630390405655
82,0.06834730505943298,0.043908268213272095,0.006206100340932608,0.063201904296875,0.037384964525699615,0.003994480706751347
83,0.05091016739606857,0.032666176557540894,0.003980329725891352,0.080291748046875,0.047493889927864075,0.006446764804422855
84,0.06547347456216812,0.04182261601090431,0.005289196036756039,0.0891876220703125,0.052755944430828094,0.00795443169772625
85,0.06131504103541374,0.03931830823421478,0.004900362808257341,0.093170166015625,0.055111683905124664,0.008680679835379124
86,0.0648028776049614,0.041514381766319275,0.012816776521503925,0.091156005859375,0.05392027646303177,0.00830941740423441
87,0.05996270477771759,0.038229476660490036,0.005043222568929195,0.0972442626953125,0.057521577924489975,0.009456446394324303
88,0.05502188578248024,0.03553514927625656,0.004145459271967411,0.09490966796875,0.056140631437301636,0.00900784507393837
89,0.06824237108230591,0.04411826655268669,0.005849066656082869,0.0651397705078125,0.03853124380111694,0.0042431894689798355
90,0.041403573006391525,0.02664632350206375,0.002933521056547761,0.1075592041015625,0.06362304091453552,0.011568982154130936
91,0.06915267556905746,0.044351447373628616,0.006394106429070234,0.103118896484375,0.06099652498960495,0.010633506812155247
92,0.06241968274116516,0.03964921459555626,0.005260216072201729,0.081695556640625,0.04832426458597183,0.0066741639748215675
93,0.06305856257677078,0.042780790477991104,0.016589198261499405,0.0958404541015625,0.056691206991672516,0.009185392409563065
94,0.06294720619916916,0.04036954790353775,0.005307317711412907,0.0958404541015625,0.056691206991672516,0.009185392409563065
95,0.05996933951973915,0.038363341242074966,0.004721576347947121,0.0626983642578125,0.03708711266517639,0.003931084647774696
96,0.06797100603580475,0.043674618005752563,0.006208998151123524,0.0651702880859375,0.03854929655790329,0.004247166216373444
97,0.05838138237595558,0.03756286948919296,0.004653112962841988,0.043487548828125,0.025723600760102272,0.001891166903078556
98,0.06395585834980011,0.04098112881183624,0.005332671571522951,0.1014404296875,0.06000368297100067,0.010290160775184631
99,0.06046190485358238,0.03880210220813751,0.0052627562545239925,0.1021270751953125,0.06040984392166138,0.01042993925511837
