epoch,loss,mape,mse,val_loss,val_mape,val_mse
57,0.0612543448805809,0.03925633430480957,0.005269454326480627,0.0399169921875,0.0236713457852602,0.001593366265296936
58,0.059324778616428375,0.03763941675424576,0.004753129556775093,0.0497894287109375,0.029525842517614365,0.0024789872113615274
59,0.054131533950567245,0.0347617007791996,0.0041424366645514965,0.0316619873046875,0.01877601072192192,0.0010024814400821924
60,0.06106232479214668,0.038859862834215164,0.004876376129686832,0.0027008056640625,0.0016016163863241673,7.294351235032082e-06
61,0.053352098912000656,0.03438673913478851,0.004409740678966045,0.05596923828125,0.03319055959582329,0.0031325556337833405
62,0.06164859980344772,0.03966154903173447,0.006916257087141275,0.044586181640625,0.026440242305397987,0.001987927593290806
63,0.0685657262802124,0.04387194663286209,0.006047417409718037,0.01153564453125,0.006840802263468504,0.00013307109475135803
64,0.056108422577381134,0.0356268510222435,0.004447634331882,0.051666259765625,0.030638830736279488,0.0026694023981690407
65,0.060052767395973206,0.03870067000389099,0.004867825191468,0.02337646484375,0.013862578198313713,0.0005464591085910797
66,0.06602251529693604,0.042057521641254425,0.005712498910725117,0.0581207275390625,0.034466419368982315,0.003378018969669938
67,0.06257025897502899,0.04013456404209137,0.005585907027125359,0.00579833984375,0.0034384983591735363,3.3620744943618774e-05
68,0.06393937766551971,0.04104694351553917,0.005149247590452433,0.078704833984375,0.046673089265823364,0.00619445089250803
69,0.06492800265550613,0.04140092432498932,0.005457616411149502,0.055511474609375,0.03291909769177437,0.0030815238133072853
70,0.05934354290366173,0.03798920288681984,0.004828543867915869,0.0358428955078125,0.02125534787774086,0.0012847131583839655
71,0.06150606647133827,0.039472419768571854,0.004991079214960337,0.0027313232421875,0.0016197136137634516,7.460126653313637e-06
72,0.04987324774265289,0.032163314521312714,0.00336277112364769,0.1073150634765625,0.06363936513662338,0.011516522616147995
73,0.0628238394856453,0.040151990950107574,0.005249769426882267,0.0193023681640625,0.011446580290794373,0.0003725814167410135
74,0.0634421780705452,0.04083642363548279,0.0054207444190979,0.078704833984375,0.046673089265823364,0.00619445089250803
75,0.058086756616830826,0.03695971891283989,0.004665633663535118,0.066253662109375,0.03928936645388603,0.004389547742903233
76,0.06300065666437149,0.04035360738635063,0.005306590348482132,0.06646728515625,0.03941604867577553,0.004417899996042252
77,0.059521496295928955,0.03834492340683937,0.0067929900251328945,0.0540924072265625,0.032077569514513016,0.002925988519564271
78,0.05838610604405403,0.03763671964406967,0.004706709645688534,0.09600830078125,0.05693429335951805,0.00921759381890297
79,0.07265905290842056,0.04603130370378494,0.04846275970339775,0.053558349609375,0.031760863959789276,0.002868496812880039
80,0.06166483834385872,0.03940526396036148,0.005539836827665567,0.0589447021484375,0.03495505079627037,0.0034744779113680124
81,0.06396113336086273,0.04072616621851921,0.005720650777220726,0.1465606689453125,0.08691257238388062,0.021480029448866844
82,0.06488093733787537,0.04115233197808266,0.0053743235766887665,0.0870819091796875,0.05164081230759621,0.007583258673548698
83,0.2389191836118698,0.1754114031791687,4.478651523590088,0.0958709716796875,0.056852854788303375,0.009191242977976799
84,0.09284787625074387,0.060573022812604904,0.1527378112077713,0.0653839111328125,0.03877359256148338,0.004275055602192879
85,0.062117550522089005,0.03963707014918327,0.005089692305773497,0.086456298828125,0.05126982182264328,0.007474691607058048
86,0.06339938938617706,0.040306586772203445,0.005317150615155697,0.0035400390625,0.002099293749779463,1.2531876564025879e-05
87,0.04477562755346298,0.02863970398902893,0.0031984446104615927,0.00054931640625,0.0003257524804212153,3.0174851417541504e-07
88,0.06147003173828125,0.039030205458402634,0.005494683049619198,0.0352935791015625,0.020929595455527306,0.0012456367257982492
89,0.06817018985748291,0.043531984090805054,0.005856161937117577,0.0204925537109375,0.012152377516031265,0.0004199447575956583
90,0.05630921199917793,0.036011774092912674,0.004284154623746872,0.0410003662109375,0.024313801899552345,0.0016810300294309855
91,0.05779745802283287,0.03700422868132591,0.0057441615499556065,0.0340118408203125,0.020169507712125778,0.0011568053159862757
92,0.055432189255952835,0.035644710063934326,0.004130938556045294,0.0201568603515625,0.011953306384384632,0.0004062990192323923
93,0.05252116546034813,0.034030474722385406,0.004855847451835871,0.078582763671875,0.04660069942474365,0.006175250746309757
94,0.059786099940538406,0.038472142070531845,0.005009589251130819,0.1208648681640625,0.07167459279298782,0.014608316123485565
95,0.0577392578125,0.03716691583395004,0.0048374333418905735,0.1100616455078125,0.0652681291103363,0.01211356557905674
96,0.06553737819194794,0.04209727421402931,0.0054716868326067924,0.0752716064453125,0.04463713988661766,0.005665814504027367
97,0.06929366290569305,0.04442456364631653,0.0061942292377352715,0.0228118896484375,0.01352777611464262,0.00052038230933249
98,0.05530821159482002,0.03528164327144623,0.0043646772392094135,0.0732879638671875,0.04346080869436264,0.005371125414967537
99,0.09063354879617691,0.058596283197402954,0.1335664838552475,0.064453125,0.03822162374854088,0.004154205322265625
