epoch,loss,mape,mse,val_loss,val_mape,val_mse
0,7.118771076202393,5.478740692138672,78.08030700683594,8.359657287597656,6.254981517791748,69.88387298583984
1,7.110367774963379,5.478707790374756,77.40599822998047,8.350212097167969,6.2479143142700195,69.72604370117188
2,7.113739967346191,5.484238147735596,77.21417236328125,8.445510864257812,6.319220542907715,71.32665252685547
3,7.119940757751465,5.4838128089904785,77.75263977050781,8.401214599609375,6.286075592041016,70.58040618896484
4,7.126636028289795,5.481873989105225,78.67035675048828,8.317474365234375,6.223418712615967,69.18038177490234
5,7.127492427825928,5.499007225036621,77.01337432861328,8.435401916503906,6.311656475067139,71.156005859375
6,7.114421844482422,5.475664138793945,77.96696472167969,8.402427673339844,6.286983966827393,70.60079193115234
7,7.117660045623779,5.485805511474609,77.60735321044922,8.355796813964844,6.2520928382873535,69.81934356689453
8,7.107729434967041,5.476980209350586,77.40711975097656,8.406356811523438,6.289924144744873,70.66683197021484
9,7.1147332191467285,5.48150634765625,77.6544189453125,8.4534912109375,6.325191497802734,71.46151733398438
10,7.113040447235107,5.476486682891846,77.8592529296875,8.376602172851562,6.267660140991211,70.16746520996094
11,7.116572380065918,5.486477375030518,77.41523742675781,8.567276000976562,6.4103288650512695,73.3982162475586
12,7.118188381195068,5.476419448852539,78.40262603759766,8.6029052734375,6.43698787689209,74.00997924804688
13,7.110860347747803,5.466196537017822,78.62491607666016,8.453636169433594,6.325299263000488,71.4639663696289
14,7.1188554763793945,5.479866027832031,78.06159973144531,8.362350463867188,6.2569966316223145,69.92890167236328
15,7.122833728790283,5.48790168762207,77.61751556396484,8.424758911132812,6.303692817687988,70.9765625
16,7.113513469696045,5.480813980102539,77.55003356933594,8.462593078613281,6.332001686096191,71.615478515625
17,7.119812488555908,5.478444576263428,78.2455062866211,8.451911926269531,6.324009418487549,71.434814453125
18,7.107443809509277,5.471487522125244,77.88108825683594,8.407020568847656,6.290420055389404,70.67799377441406
19,7.110952854156494,5.473098278045654,78.05352783203125,8.33892822265625,6.239471435546875,69.53772735595703
20,7.1121697425842285,5.480347156524658,77.50902557373047,8.396286010742188,6.282388210296631,70.49761962890625
21,7.135215759277344,5.485588550567627,78.96336364746094,8.375396728515625,6.266758441925049,70.14727020263672
22,7.113331317901611,5.475681781768799,78.00575256347656,8.283119201660156,6.1977128982543945,68.61006164550781
23,7.129063129425049,5.495795726776123,77.53070831298828,8.276695251464844,6.192906379699707,68.5036849975586
24,7.113778591156006,5.4864912033081055,77.0545654296875,8.448928833007812,6.32177734375,71.3843994140625
25,7.108975410461426,5.471992015838623,77.9368667602539,8.406608581542969,6.290111541748047,70.67106628417969
26,7.113080978393555,5.477644920349121,77.7876968383789,8.326148986816406,6.229909420013428,69.32476043701172
27,7.112977027893066,5.48439359664917,77.15499114990234,8.423660278320312,6.302870750427246,70.95805358886719
28,7.115566253662109,5.474809646606445,78.29115295410156,8.343917846679688,6.243204593658447,69.62096405029297
29,7.116512775421143,5.480650901794434,77.82048034667969,8.447509765625,6.32071590423584,71.36042022705078
30,7.11759090423584,5.485031604766846,77.5923843383789,8.432579040527344,6.309544086456299,71.10839080810547
31,7.128136157989502,5.484185695648193,78.52110290527344,8.435897827148438,6.312027454376221,71.16437530517578
32,7.112408638000488,5.480240345001221,77.57634735107422,8.469993591308594,6.337539196014404,71.74079132080078
33,7.116232872009277,5.482298374176025,77.69792175292969,8.494705200195312,6.356029033660889,72.16001892089844
