epoch,loss,mape,mse,val_loss,val_mape,val_mse
0,0.05572998523712158,0.04278937727212906,0.00444868765771389,0.3151397705078125,0.21562203764915466,0.09931307286024094
1,0.06238604336977005,0.047012511640787125,0.00514774676412344,0.2420654296875,0.1656237691640854,0.058595672249794006
2,0.06078757718205452,0.04660491645336151,0.004797488451004028,0.2064056396484375,0.1412249654531479,0.04260328784584999
3,0.06143231317400932,0.04700100049376488,0.004766779951751232,0.2684173583984375,0.1836540549993515,0.0720478817820549
4,0.06872359663248062,0.05136162415146828,0.010503494180738926,0.22735595703125,0.15555939078330994,0.051690731197595596
5,0.0598134845495224,0.04707665368914604,0.018091730773448944,0.2097625732421875,0.14352181553840637,0.04400033876299858
6,0.06011194735765457,0.046408530324697495,0.0049124062061309814,0.24969482421875,0.17084388434886932,0.06234750524163246
7,0.05314222350716591,0.04007692635059357,0.0038813133724033833,0.224884033203125,0.15386807918548584,0.05057282745838165
8,0.056602101773023605,0.04278069734573364,0.004323872271925211,0.1965179443359375,0.1344597041606903,0.038619302213191986
9,0.05202489346265793,0.03992462158203125,0.0036743220407515764,0.061676025390625,0.042199403047561646,0.0038039321079850197
10,0.0638389065861702,0.04881417751312256,0.005214084405452013,0.0915985107421875,0.0626726895570755,0.008390286937355995
11,0.062437139451503754,0.04786423593759537,0.005076443776488304,0.080841064453125,0.055312324315309525,0.0065352777019143105
12,0.0691322535276413,0.055909063667058945,0.048383928835392,0.068359375,0.046772222965955734,0.004673004150390625
13,0.06399305164813995,0.04946158826351166,0.00566005427390337,0.0675811767578125,0.04623977094888687,0.004567215219140053
14,0.07658934593200684,0.05567041411995888,0.055930476635694504,0.0680999755859375,0.04659473896026611,0.00463760644197464
15,0.1416722685098648,0.10410244762897491,0.339212030172348,0.087005615234375,0.05953017994761467,0.007569977082312107
16,0.05274345353245735,0.040385741740465164,0.004159728996455669,0.06549072265625,0.04480946063995361,0.004289034754037857
17,0.06434271484613419,0.0489242784678936,0.005581645295023918,0.0687713623046875,0.04705410823225975,0.004729500040411949
18,0.06145353615283966,0.046937864273786545,0.005650159437209368,0.010711669921875,0.007329040206968784,0.00011473987251520157
19,0.06869088113307953,0.05079271271824837,0.05892274156212807,0.024261474609375,0.01659996248781681,0.0005886191502213478
20,0.06419947743415833,0.048760704696178436,0.006260870955884457,0.037200927734375,0.025453275069594383,0.001383909024298191
21,0.06233559176325798,0.047316282987594604,0.00514797680079937,0.0371551513671875,0.025421954691410065,0.0013805052731186152
22,0.05241641029715538,0.040103327482938766,0.003809210378676653,0.0017242431640625,0.001179745770059526,2.9730144888162613e-06
23,0.06829141080379486,0.05173683166503906,0.013608461245894432,0.024627685546875,0.016850529238581657,0.0006065228953957558
24,0.06417965143918991,0.04842926934361458,0.006790380924940109,0.0584716796875,0.04000695049762726,0.0034189373254776
25,0.05588278919458389,0.04336000606417656,0.004250486381351948,0.0316619873046875,0.021663472056388855,0.0010024814400821924
26,0.06542592495679855,0.04866408929228783,0.008474191650748253,0.0171051025390625,0.011703495867550373,0.0002925845328718424
27,0.07696549594402313,0.058235108852386475,0.08905080705881119,0.025726318359375,0.01760222390294075,0.0006618434563279152
28,0.08445798605680466,0.06465714424848557,0.0661962479352951,0.0038299560546875,0.00262049725279212,1.466856338083744e-05
29,0.07088132202625275,0.05265897512435913,0.05491266027092934,0.016448974609375,0.011254565790295601,0.00027056876569986343
30,0.07104390114545822,0.05351605638861656,0.008947180584073067,0.0114593505859375,0.007840611040592194,0.00013131671585142612
31,0.05880054831504822,0.04459517076611519,0.004718352574855089,0.009307861328125,0.006368538830429316,8.663628250360489e-05
