epoch,loss,mape,mse,val_loss,val_mape,val_mse
0,0.053839318454265594,0.03524394333362579,0.0043756174854934216,0.0180206298828125,0.0109245078638196,0.00032474310137331486
1,0.05912868678569794,0.039053451269865036,0.004712656140327454,0.0108642578125,0.006586155388504267,0.00011803209781646729
2,0.05970429256558418,0.03913654386997223,0.004643251653760672,0.04693603515625,0.02845367044210434,0.002202991396188736
3,0.058271393179893494,0.03847484290599823,0.004844306036829948,0.0324554443359375,0.01967521384358406,0.0010533558670431376
4,0.05989398434758186,0.039747193455696106,0.005679207853972912,0.0470123291015625,0.028499923646450043,0.0022101590875536203
5,0.05980704352259636,0.03955691680312157,0.004579494241625071,0.017303466796875,0.010489746928215027,0.00029940996319055557
6,0.06694348901510239,0.04451974853873253,0.006255995016545057,0.0607147216796875,0.0368066169321537,0.0036862774286419153
7,0.05764336884021759,0.03784363716840744,0.004369243048131466,0.028900146484375,0.017519911751151085,0.0008352184668183327
8,0.05828873813152313,0.03852581977844238,0.004399968311190605,0.0335693359375,0.02035047858953476,0.001126900315284729
9,0.05439840629696846,0.03564147278666496,0.004014692734926939,0.0380706787109375,0.023079294711351395,0.0014493765775114298
10,0.05762229114770889,0.03811396285891533,0.004330211319029331,0.018768310546875,0.011377768591046333,0.00035224948078393936
11,0.05409257113933563,0.035951271653175354,0.004504147917032242,0.0063323974609375,0.0038388404063880444,4.00992576032877e-05
12,0.06897768378257751,0.04556497186422348,0.006315810605883598,0.039825439453125,0.024143069982528687,0.0015860656276345253
13,0.06555966287851334,0.04329398646950722,0.0053285956382751465,0.03192138671875,0.019351456314325333,0.001018974930047989
14,0.06323599070310593,0.04176527261734009,0.005036777816712856,0.029266357421875,0.017741918563842773,0.0008565196767449379
15,0.05292834714055061,0.034716084599494934,0.014907625503838062,0.1038360595703125,0.06294773519039154,0.010781927034258842
16,0.0645095482468605,0.0422046072781086,0.006075727287679911,0.0886383056640625,0.053734518587589264,0.00785674899816513
17,0.05706194415688515,0.03772773966193199,0.0041282582096755505,0.0687103271484375,0.04165372997522354,0.004721108824014664
18,0.05044325068593025,0.03326655551791191,0.0035820724442601204,0.0732879638671875,0.04442879557609558,0.005371125414967537
19,0.13594576716423035,0.09046459943056107,0.4627109169960022,0.0528411865234375,0.03203350678086281,0.002792190993204713
20,0.052309490740299225,0.034703318029642105,0.0037951392587274313,0.089599609375,0.054317280650138855,0.008028090000152588
21,0.06295859068632126,0.041496019810438156,0.005237065255641937,0.064788818359375,0.039276424795389175,0.004197590984404087
22,0.054132308810949326,0.035752810537815094,0.004109867848455906,0.051300048828125,0.0310992319136858,0.002631695009768009
23,0.06008148193359375,0.0393618568778038,0.0048389676958322525,0.0710906982421875,0.043096765875816345,0.005053887143731117
24,0.04832474887371063,0.03198010101914406,0.003301796270534396,0.0853729248046875,0.051754970103502274,0.0072885360568761826
25,0.06861405074596405,0.044823579490184784,0.006190043408423662,0.0740814208984375,0.04490980878472328,0.005488056689500809
26,0.056746285408735275,0.037042275071144104,0.004259511828422546,0.0602569580078125,0.03652911260724068,0.003630900988355279
27,0.054377272725105286,0.03565579280257225,0.004158680327236652,0.0726470947265625,0.044040288776159286,0.005277600139379501
28,0.05925311520695686,0.03899558633565903,0.004458616022020578,0.0661468505859375,0.040099695324897766,0.0043754056096076965
29,0.060789261013269424,0.04015994071960449,0.004590518306940794,0.0574951171875,0.03485482186079025,0.003305688500404358
30,0.05261164531111717,0.034748028963804245,0.003601789940148592,0.065521240234375,0.039720434695482254,0.004293032921850681
31,0.05506589636206627,0.0365547351539135,0.004022676032036543,0.0948638916015625,0.05750860273838043,0.008999157696962357
32,0.056222546845674515,0.037048760801553726,0.004044945351779461,0.0777740478515625,0.047148361802101135,0.00604880228638649
33,0.058853864669799805,0.03855333849787712,0.004623590037226677,0.093109130859375,0.05644483119249344,0.008669310249388218
34,0.05881006270647049,0.03888101875782013,0.004433427471667528,0.0229644775390625,0.013921578414738178,0.0005273672286421061
35,0.053894151002168655,0.03544554486870766,0.004048111382871866,0.0652923583984375,0.03958168253302574,0.004263091832399368
36,0.05722523480653763,0.03754498064517975,0.004443245008587837,0.0301055908203125,0.018250679597258568,0.0009063465986400843
37,0.06906918436288834,0.045586638152599335,0.06338901817798615,0.085174560546875,0.05163471773266792,0.007254705764353275
38,0.06170659884810448,0.0401165708899498,0.005014393478631973,0.080413818359375,0.048748649656772614,0.006466382183134556
39,0.062387533485889435,0.040982797741889954,0.004880466032773256,0.036956787109375,0.022404028102755547,0.0013658041134476662
40,0.05478541925549507,0.036635950207710266,0.004004437010735273,0.0650787353515625,0.03945218026638031,0.004235241562128067
