epoch,loss,mape,mse,val_loss,val_mape,val_mse
0,0.08021898567676544,0.053008515387773514,0.06473582983016968,0.0723419189453125,0.0424865186214447,0.00523335300385952
1,0.11310790479183197,0.07345021516084671,0.1703401803970337,0.1115264892578125,0.0654996708035469,0.012438157573342323
2,0.12150495499372482,0.07946961373090744,0.1670665442943573,0.0415496826171875,0.02440219186246395,0.001726376125589013
3,0.11706346273422241,0.07652691751718521,0.16577844321727753,0.116668701171875,0.0685197040438652,0.013611585833132267
4,0.08277915418148041,0.054589442908763885,0.060463275760412216,0.0514984130859375,0.030245095491409302,0.0026520865503698587
5,0.09881328046321869,0.06567694246768951,0.10912152379751205,0.1139373779296875,0.0669155940413475,0.012981725856661797
6,0.09607186168432236,0.06336216628551483,0.10657978802919388,0.1182708740234375,0.0694606602191925,0.01398799940943718
7,0.059930238872766495,0.03963084891438484,0.005272176116704941,0.108673095703125,0.0638238713145256,0.011809841729700565
8,0.06639514118432999,0.04356244578957558,0.005254747346043587,0.0988616943359375,0.0580616220831871,0.009773634374141693
9,0.061406079679727554,0.04057160019874573,0.004766620695590973,0.0485382080078125,0.028506562113761902,0.0023559576366096735
10,0.05733439326286316,0.038127195090055466,0.005533168558031321,0.049102783203125,0.0288381390273571,0.0024110833182930946
11,0.05250481888651848,0.034847211092710495,0.005025824997574091,0.056854248046875,0.0333905853331089,0.0032324055209755898
12,0.06107919290661812,0.04032052680850029,0.007621741387993097,0.0712738037109375,0.0418592132627964,0.0050799548625946045
13,0.0592002309858799,0.03899209201335907,0.007679081987589598,0.095977783203125,0.0563678964972496,0.009211734868586063
14,0.06614208221435547,0.04369289427995682,0.010907181538641453,0.1051483154296875,0.0617537647485733,0.011056168004870415
15,0.06054238602519035,0.03978592902421951,0.0048836153000593185,0.09088134765625,0.0533747561275959,0.008259419351816177
16,0.06501080095767975,0.04319994896650314,0.009103596210479736,0.09906005859375,0.058178119361400604,0.009812895208597183
17,0.05763031542301178,0.0376451276242733,0.0043836114928126335,0.06109619140625,0.0358818843960762,0.0037327446043491364
18,0.059340085834264755,0.03901151940226555,0.0045462315902113914,0.100250244140625,0.058877117931842804,0.010050111450254917
19,0.06222781166434288,0.04085617512464523,0.005229056812822819,0.08642578125,0.0507579930126667,0.0074694156646728516
20,0.06566041707992554,0.04318566620349884,0.006948534864932299,0.089874267578125,0.0527832955121994,0.00807738397270441
21,0.062405362725257874,0.0418880395591259,0.005008395295590162,0.0954437255859375,0.0560542456805706,0.009109504520893097
22,0.0552850067615509,0.03637751191854477,0.0043279267847537994,0.0698699951171875,0.0410347543656826,0.0048818159848451614
23,0.05167001858353615,0.034147072583436966,0.00741714658215642,0.0584716796875,0.0343405045568943,0.0034189373254776
24,0.06566832959651947,0.043329376727342606,0.01631970703601837,0.0914154052734375,0.0536884069442749,0.008356776088476181
25,0.065047487616539,0.04281708598136902,0.005432615987956524,0.105621337890625,0.062031570822000504,0.011155867017805576
26,0.06803220510482788,0.04455404356122017,0.005769047886133194,0.069732666015625,0.0409541018307209,0.004862644709646702
27,0.06028399616479874,0.03979208320379257,0.00493277981877327,0.097381591796875,0.0571923553943634,0.009483174420893192
28,0.05604586750268936,0.036887843161821365,0.004551868885755539,0.0169677734375,0.009965199045836926,0.00028790533542633057
29,0.055856816470623016,0.03683623671531677,0.0046362378634512424,0.06988525390625,0.0410437136888504,0.004883948713541031
30,0.05765118449926376,0.03814493119716644,0.004370820242911577,0.0475616455078125,0.0279330275952816,0.002262110123410821
31,0.05190277099609375,0.03377969563007355,0.003827471984550357,0.0726318359375,0.0426567867398262,0.0052753835916519165
32,0.0563766248524189,0.03744566813111305,0.004206620156764984,0.0526123046875,0.0308992862701416,0.0027680546045303345
33,0.06505174934864044,0.042844027280807495,0.008805772289633751,0.0654754638671875,0.0384538359940052,0.004287036135792732
34,0.05490061640739441,0.03680615872144699,0.00422284472733736,0.0040130615234375,0.0023568770848214626,1.610466279089451e-05
35,0.04305430129170418,0.028752664104104042,0.003021223470568657,0.0272979736328125,0.0160321407020092,0.0007451793644577265
36,0.08622096478939056,0.05741865560412407,0.061100076884031296,0.0335845947265625,0.0197242833673954,0.0011279250029474497
37,0.05420477315783501,0.03613247722387314,0.004163086414337158,0.0419464111328125,0.02463519014418125,0.0017595014069229364
38,0.06405981630086899,0.041956596076488495,0.015140614472329617,0.0518341064453125,0.0304422490298748,0.002686774590983987
39,0.06192544102668762,0.04129538685083389,0.00483099278062582,0.0351409912109375,0.020638357847929,0.0012348892632871866
40,0.0786384716629982,0.051455628126859665,0.043006692081689835,0.02740478515625,0.01609487272799015,0.0007510222494602203
41,0.05360895022749901,0.03507062420248985,0.004035031422972679,0.0233612060546875,0.013720070943236351,0.0005457459483295679
42,0.06008109077811241,0.03943519666790962,0.005869128275662661,0.0225830078125,0.013263034634292126,0.000509992241859436
43,0.060924023389816284,0.04028566554188728,0.004794231150299311,0.0098419189453125,0.005780173931270838,9.686336852610111e-05
44,0.05367705225944519,0.03542788326740265,0.004207320511341095,0.008575439453125,0.005036368500441313,7.35381618142128e-05
45,0.05618662014603615,0.03725794330239296,0.004721653647720814,0.002197265625,0.001290457439608872,4.827976226806641e-06
46,0.06294099241495132,0.041256967931985855,0.010967902839183807,0.0086517333984375,0.005081175826489925,7.485249079763889e-05
47,0.0516623891890049,0.03465008735656738,0.0039033126085996628,0.05657958984375,0.0332292765378952,0.003201249986886978
48,0.06160943582653999,0.04060669243335724,0.005357454065233469,0.013214111328125,0.0077606672421097755,0.00017461273819208145
49,0.04826798290014267,0.031886301934719086,0.003403863636776805,0.015533447265625,0.00912281684577465,0.0002412879839539528
50,0.07235431671142578,0.04798835515975952,0.026454158127307892,0.0562896728515625,0.0330590084195137,0.0031685272697359324
51,0.0601622648537159,0.04010774940252304,0.004780182149261236,0.025848388671875,0.01518079824745655,0.0006681391969323158
52,0.07382544130086899,0.04903295636177063,0.025071322917938232,0.031097412109375,0.01826355792582035,0.0009670490399003029
53,0.0761580765247345,0.052009716629981995,0.08094114065170288,0.0277099609375,0.0162741020321846,0.0007678419351577759
54,0.056862324476242065,0.03794530779123306,0.0043319216929376125,0.02972412109375,0.01745702140033245,0.0008835233747959137
55,0.06263362616300583,0.041055552661418915,0.0048234062269330025,0.0488433837890625,0.028685791417956352,0.0023856761399656534
56,0.057020578533411026,0.03750719502568245,0.00461332593113184,0.040191650390625,0.023604616522789,0.0016153687611222267
57,0.06137915328145027,0.04069662094116211,0.004978506825864315,0.02294921875,0.013478110544383526,0.0005266666412353516
58,0.05694220960140228,0.03786783665418625,0.0040745725855231285,0.0506134033203125,0.0297253280878067,0.0025617165956646204
59,0.0566825307905674,0.03748433291912079,0.004418306518346071,0.0319366455078125,0.01875643990933895,0.0010199493262916803
60,0.05814114585518837,0.038702622056007385,0.004325886256992817,0.042755126953125,0.02511014975607395,0.0018280008807778358
61,0.06723891943693161,0.04415023326873779,0.0057344939559698105,0.0764007568359375,0.0448702797293663,0.005837075412273407
62,0.057379331439733505,0.03864384815096855,0.010551966726779938,0.05865478515625,0.0344480462372303,0.0034403838217258453
63,0.055387161672115326,0.03666917607188225,0.004222262650728226,0.0904388427734375,0.0531148687005043,0.008179184049367905
64,0.05840105190873146,0.03853252902626991,0.004651006311178207,0.049560546875,0.029106982052326202,0.0024562478065490723
65,0.07084515690803528,0.04671565070748329,0.007364597171545029,0.0474700927734375,0.0278792567551136,0.002253409707918763
66,0.0963377133011818,0.06624975800514221,0.21006593108177185,0.03570556640625,0.02096993289887905,0.0012748874723911285
67,0.06276259571313858,0.04125497117638588,0.004975477699190378,0.0189666748046875,0.01113915629684925,0.0003597347531467676
68,0.058053407818078995,0.038301799446344376,0.0046557290479540825,0.036590576171875,0.02148970030248165,0.0013388702645897865
69,0.055016010999679565,0.036329660564661026,0.0040628728456795216,0.0175323486328125,0.010296774096786976,0.00030738324858248234
70,0.057105399668216705,0.03774228319525719,0.004464973229914904,0.032867431640625,0.01930309273302555,0.0010802680626511574
71,0.050477419048547745,0.033652063459157944,0.003668203018605709,0.005157470703125,0.0030289902351796627,2.6599504053592682e-05
72,0.06353737413883209,0.042345959693193436,0.005692989099770784,0.0154571533203125,0.00907800905406475,0.00023892358876764774
73,0.05993282049894333,0.03977532684803009,0.004947751294821501,0.0340118408203125,0.01997520588338375,0.0011568053159862757
74,0.05378526821732521,0.035360947251319885,0.003913173917680979,0.01947021484375,0.0114348866045475,0.00037908926606178284
75,0.06985338777303696,0.04512613266706467,0.030190439894795418,0.041534423828125,0.024393230676651,0.0017251083627343178
76,0.05783193185925484,0.038655199110507965,0.004314001649618149,0.0305328369140625,0.01793198101222515,0.0009322541300207376
77,0.0714317187666893,0.04712248593568802,0.033983901143074036,0.008209228515625,0.004821292124688625,6.739143282175064e-05
78,0.049453455954790115,0.0329144150018692,0.0037546218372881413,0.05224609375,0.030684208497405052,0.002729654312133789
79,0.067703977227211,0.04449794813990593,0.006222245749086142,0.074554443359375,0.0437859371304512,0.005558365024626255
80,0.05469125881791115,0.03618107736110687,0.004445873666554689,0.028472900390625,0.01672217808663845,0.0008107060566544533
81,0.05703191086649895,0.037738360464572906,0.004413340240716934,0.0554962158203125,0.0325930118560791,0.0030798299703747034
82,0.060389239341020584,0.04001111164689064,0.006163015961647034,0.0475921630859375,0.0279509499669075,0.002265013987198472
83,0.057959333062171936,0.037871453911066055,0.004523816052824259,0.007781982421875,0.004570370074361563,6.055925041437149e-05
84,0.05510156229138374,0.03621867671608925,0.006021094974130392,0.0727996826171875,0.0427553616464138,0.005299793556332588
85,0.05639928951859474,0.037444718182086945,0.0041686780750751495,0.0811920166015625,0.0476841926574707,0.006592143326997757
86,0.054653558880090714,0.035894595086574554,0.0042038788087666035,0.10296630859375,0.060472272336483,0.010602060705423355
87,0.08845491707324982,0.062117837369441986,0.06407328695058823,0.01318359375,0.007742744404822588,0.00017380714416503906
88,0.05546973645687103,0.036328960210084915,0.004165753722190857,0.04632568359375,0.027207141742110252,0.002146068960428238
89,0.0559723787009716,0.036693982779979706,0.004181523807346821,0.031219482421875,0.0183352492749691,0.0009746560826897621
90,0.04744961857795715,0.031296923756599426,0.003399142762646079,0.036895751953125,0.02166893146932125,0.0013612965121865273
91,0.06762734800577164,0.04433707520365715,0.016349436715245247,0.0398101806640625,0.02338057942688465,0.0015848504845052958
92,0.06286907196044922,0.041492730379104614,0.005255531519651413,0.0254364013671875,0.014938835985958576,0.0006470105145126581
93,0.06606718897819519,0.04369180276989937,0.007591996341943741,0.017791748046875,0.01044912077486515,0.0003165462985634804
94,0.06657454371452332,0.04454043507575989,0.009821400977671146,0.05145263671875,0.030218210071325302,0.0026473738253116608
95,0.061327990144491196,0.040356893092393875,0.004821013193577528,0.05743408203125,0.0337311252951622,0.003298673778772354
96,0.055983319878578186,0.037130776792764664,0.004378322046250105,0.0830230712890625,0.048759572207927704,0.00689283013343811
97,0.04914109781384468,0.032728880643844604,0.0037099584005773067,0.0333709716796875,0.0195988230407238,0.0011136217508465052
98,0.060381945222616196,0.03955927863717079,0.004770868923515081,0.0249176025390625,0.01463414542376995,0.000620886916294694
99,0.05857422947883606,0.038964204490184784,0.004889370873570442,0.043487548828125,0.025540301576256752,0.001891166903078556
