epoch,loss,mape,mse,val_loss,val_mape,val_mse
0,3.1456072330474854,3.594207763671875,15.030632019042969,0.11128997802734375,0.13084933161735535,0.012385459616780281
1,3.152855634689331,3.59185791015625,15.62205982208252,0.04686737060546875,0.055104371160268784,0.0021965503692626953
2,3.137871742248535,3.5805904865264893,15.20319652557373,0.0638427734375,0.07506322115659714,0.004075899720191956
3,3.1574716567993164,3.6076114177703857,15.123379707336426,0.14188385009765625,0.16682012379169464,0.020131027325987816
4,3.1369991302490234,3.5744075775146484,15.451680183410645,0.0147552490234375,0.017348501831293106,0.0002177173737436533
5,3.1454410552978516,3.5939929485321045,15.03332233428955,0.10375213623046875,0.12198670208454132,0.010764505714178085
6,3.152242422103882,3.595848321914673,15.39026165008545,0.003631591796875,0.004269848577678204,1.3188458979129791e-05
7,3.1370036602020264,3.5797650814056396,15.197578430175781,0.06451416015625,0.07585261017084122,0.004162076860666275
8,3.142282485961914,3.5932905673980713,14.820883750915527,0.07779693603515625,0.09146984666585922,0.006052363198250532
9,3.138094902038574,3.5819060802459717,15.1525297164917,0.16840362548828125,0.19800078868865967,0.028359781950712204
10,3.148573160171509,3.5925180912017822,15.3159818649292,0.13177490234375,0.15493451058864594,0.01736462488770485
11,3.1426069736480713,3.581354856491089,15.484379768371582,0.04737091064453125,0.055696409195661545,0.002244003117084503
12,3.1450302600860596,3.5915119647979736,15.080856323242188,0.01674652099609375,0.01968974433839321,0.0002804459654726088
13,3.141857385635376,3.5907461643218994,14.923770904541016,0.102142333984375,0.12009397894144058,0.010433056391775608
14,3.1512489318847656,3.5974361896514893,15.25662899017334,0.11122894287109375,0.13077756762504578,0.012371878139674664
15,3.147728681564331,3.588571548461914,15.453600883483887,0.013702392578125,0.016110606491565704,0.00018775556236505508
16,3.1426048278808594,3.5904300212860107,15.022566795349121,0.0672760009765625,0.07909984886646271,0.004526060074567795
17,3.1376960277557373,3.5782976150512695,15.30908203125,0.07190704345703125,0.08454480022192001,0.00517062284052372
18,3.144827127456665,3.591813802719116,15.050025939941406,0.160308837890625,0.188483327627182,0.02569892257452011
19,3.143507719039917,3.5792179107666016,15.645855903625488,0.01116943359375,0.01313247624784708,0.00012475624680519104
20,3.141139030456543,3.58471941947937,15.205134391784668,0.08196258544921875,0.09636761248111725,0.006717865355312824
21,3.1383001804351807,3.5783722400665283,15.364166259765625,0.08837127685546875,0.10390264540910721,0.007809482514858246
22,3.1506588459014893,3.5926856994628906,15.411274909973145,0.04781341552734375,0.056216686964035034,0.0022861226461827755
23,3.144277811050415,3.5913989543914795,15.0628662109375,0.03670501708984375,0.0431559719145298,0.0013472582213580608
24,3.147763967514038,3.593672513961792,15.173850059509277,0.02069091796875,0.024327373132109642,0.0004281140863895416
25,3.140629529953003,3.5828864574432373,15.257868766784668,0.0298919677734375,0.03514551743865013,0.000893529737368226
26,3.1425838470458984,3.5853374004364014,15.304722785949707,0.077117919921875,0.09067149460315704,0.005947173573076725
27,3.155480146408081,3.603555917739868,15.18201732635498,0.034576416015625,0.04065326601266861,0.001195528544485569
28,3.1432998180389404,3.5910441875457764,15.01990795135498,0.01535797119140625,0.01805715449154377,0.0002358672791160643
